Time, TOTAL poly_A,FREE poly_A,BOUND poly_A,TOTAL poly_B,FREE poly_B,BOUND poly_B,
0.0,160,160,0,160,160,0,
0.001000000000002041,160,14,146,160,14,146,
0.002000009999996102,160,6,154,160,11,149,
0.0030000099999901633,160,10,150,160,17,143,
0.0040000099999842244,160,10,150,160,10,150,
0.005000009999978286,160,9,151,160,8,152,
0.006000009999972347,160,9,151,160,7,153,
0.007000009999966408,160,13,147,160,7,153,
0.00800000999996047,160,17,143,160,8,152,
0.00900000999995453,160,9,151,160,10,150,
0.010000009999948592,160,10,150,160,13,147,
0.011000009999942653,160,10,150,160,10,150,
0.012000009999936714,160,11,149,160,8,152,
0.013000009999930775,160,11,149,160,11,149,
0.014000009999924836,160,12,148,160,15,145,
0.015000009999918898,160,8,152,160,6,154,
0.016000009999978013,160,8,152,160,9,151,
0.017000000000145545,160,10,150,160,10,150,
0.018000000000313078,160,11,149,160,8,152,
0.01900000000048061,160,12,148,160,6,154,
0.020000000000648145,160,10,150,160,9,151,
0.02100000000081568,160,6,154,160,10,150,
0.022000000000983212,160,8,152,160,9,151,
0.023000000001150746,160,8,152,160,11,149,
0.02400000000131828,160,18,142,160,11,149,
0.025000000001485813,160,12,148,160,11,149,
0.026000000001653346,160,15,145,160,10,150,
0.02700000000182088,160,12,148,160,14,146,
0.028000000001988413,160,9,151,160,5,155,
0.029000000002155947,160,7,153,160,8,152,
0.03000000000232348,160,9,151,160,8,152,
0.031000000002491014,160,12,148,160,7,153,
0.03200000000265855,160,12,148,160,9,151,
0.03300000000282608,160,9,151,160,6,154,
0.034000000002993615,160,16,144,160,3,157,
0.03500000000316115,160,12,148,160,10,150,
0.03600000000332868,160,11,149,160,6,154,
0.037000000003496215,160,12,148,160,4,156,
0.03800000000366375,160,3,157,160,7,153,
0.03900000000383128,160,6,154,160,3,157,
0.040000000003998816,160,11,149,160,4,156,
