Total clusters, 275

Cluster Index, 0
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 1
Size, 82
poly_A, 43
poly_B, 39

Cluster Index, 3
Size, 9
poly_A, 4
poly_B, 5

Cluster Index, 4
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 5
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 6
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 7
Size, 7
poly_A, 3
poly_B, 4

Cluster Index, 8
Size, 6
poly_A, 4
poly_B, 2

Cluster Index, 9
Size, 20
poly_A, 10
poly_B, 10

Cluster Index, 10
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 11
Size, 62
poly_A, 32
poly_B, 30

Cluster Index, 12
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 13
Size, 12
poly_A, 6
poly_B, 6

Cluster Index, 14
Size, 10
poly_A, 5
poly_B, 5

Cluster Index, 15
Size, 12
poly_A, 6
poly_B, 6

Cluster Index, 16
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 17
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 18
Size, 46
poly_A, 23
poly_B, 23

Cluster Index, 19
Size, 14
poly_A, 7
poly_B, 7

Cluster Index, 20
Size, 11
poly_A, 6
poly_B, 5

Cluster Index, 21
Size, 24
poly_A, 14
poly_B, 10

Cluster Index, 22
Size, 21
poly_A, 10
poly_B, 11

Cluster Index, 23
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 24
Size, 7
poly_A, 4
poly_B, 3

Cluster Index, 25
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 26
Size, 20
poly_A, 10
poly_B, 10

Cluster Index, 27
Size, 7
poly_A, 4
poly_B, 3

Cluster Index, 28
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 29
Size, 38
poly_A, 17
poly_B, 21

Cluster Index, 30
Size, 28
poly_A, 14
poly_B, 14

Cluster Index, 31
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 32
Size, 54
poly_A, 28
poly_B, 26

Cluster Index, 33
Size, 7
poly_A, 3
poly_B, 4

Cluster Index, 34
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 36
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 37
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 38
Size, 7
poly_A, 4
poly_B, 3

Cluster Index, 39
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 40
Size, 12
poly_A, 6
poly_B, 6

Cluster Index, 41
Size, 31
poly_A, 15
poly_B, 16

Cluster Index, 43
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 44
Size, 38
poly_A, 19
poly_B, 19

Cluster Index, 45
Size, 11
poly_A, 5
poly_B, 6

Cluster Index, 46
Size, 12
poly_A, 6
poly_B, 6

Cluster Index, 47
Size, 10
poly_A, 5
poly_B, 5

Cluster Index, 48
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 49
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 50
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 51
Size, 13
poly_A, 8
poly_B, 5

Cluster Index, 52
Size, 15
poly_A, 6
poly_B, 9

Cluster Index, 53
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 54
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 55
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 56
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 57
Size, 8
poly_A, 3
poly_B, 5

Cluster Index, 58
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 59
Size, 4
poly_A, 3
poly_B, 1

Cluster Index, 60
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 61
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 62
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 63
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 65
Size, 7
poly_A, 4
poly_B, 3

Cluster Index, 66
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 67
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 68
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 69
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 71
Size, 11
poly_A, 4
poly_B, 7

Cluster Index, 73
Size, 12
poly_A, 6
poly_B, 6

Cluster Index, 74
Size, 10
poly_A, 5
poly_B, 5

Cluster Index, 75
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 77
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 78
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 79
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 81
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 82
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 83
Size, 10
poly_A, 5
poly_B, 5

Cluster Index, 84
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 85
Size, 7
poly_A, 4
poly_B, 3

Cluster Index, 86
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 87
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 89
Size, 5
poly_A, 2
poly_B, 3

Cluster Index, 90
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 91
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 92
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 93
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 94
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 95
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 96
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 98
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 99
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 100
Size, 15
poly_A, 7
poly_B, 8

Cluster Index, 101
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 102
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 103
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 104
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 105
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 106
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 108
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 109
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 110
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 113
Size, 7
poly_A, 3
poly_B, 4

Cluster Index, 114
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 115
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 116
Size, 2
poly_A, 1
poly_B, 1

