Total clusters, 291

Cluster Index, 0
Size, 12
poly_A, 6
poly_B, 6

Cluster Index, 2
Size, 11
poly_A, 5
poly_B, 6

Cluster Index, 4
Size, 156
poly_A, 77
poly_B, 79

Cluster Index, 5
Size, 10
poly_A, 4
poly_B, 6

Cluster Index, 6
Size, 11
poly_A, 5
poly_B, 6

Cluster Index, 7
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 8
Size, 11
poly_A, 6
poly_B, 5

Cluster Index, 10
Size, 57
poly_A, 31
poly_B, 26

Cluster Index, 11
Size, 11
poly_A, 5
poly_B, 6

Cluster Index, 12
Size, 11
poly_A, 6
poly_B, 5

Cluster Index, 13
Size, 7
poly_A, 3
poly_B, 4

Cluster Index, 14
Size, 12
poly_A, 7
poly_B, 5

Cluster Index, 15
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 16
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 17
Size, 6
poly_A, 4
poly_B, 2

Cluster Index, 18
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 19
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 20
Size, 15
poly_A, 7
poly_B, 8

Cluster Index, 21
Size, 72
poly_A, 32
poly_B, 40

Cluster Index, 22
Size, 7
poly_A, 4
poly_B, 3

Cluster Index, 23
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 24
Size, 14
poly_A, 7
poly_B, 7

Cluster Index, 25
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 26
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 27
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 28
Size, 7
poly_A, 4
poly_B, 3

Cluster Index, 31
Size, 4
poly_A, 2
poly_B, 2

Cluster Index, 32
Size, 7
poly_A, 4
poly_B, 3

Cluster Index, 33
Size, 53
poly_A, 25
poly_B, 28

Cluster Index, 34
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 35
Size, 30
poly_A, 16
poly_B, 14

Cluster Index, 36
Size, 5
poly_A, 3
poly_B, 2

Cluster Index, 38
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 39
Size, 12
poly_A, 6
poly_B, 6

Cluster Index, 40
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 41
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 42
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 43
Size, 9
poly_A, 4
poly_B, 5

Cluster Index, 45
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 46
Size, 8
poly_A, 3
poly_B, 5

Cluster Index, 47
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 48
Size, 20
poly_A, 9
poly_B, 11

Cluster Index, 49
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 51
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 53
Size, 16
poly_A, 8
poly_B, 8

Cluster Index, 54
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 56
Size, 22
poly_A, 11
poly_B, 11

Cluster Index, 58
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 59
Size, 3
poly_A, 1
poly_B, 2

Cluster Index, 60
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 61
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 62
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 63
Size, 13
poly_A, 7
poly_B, 6

Cluster Index, 64
Size, 6
poly_A, 3
poly_B, 3

Cluster Index, 65
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 66
Size, 6
poly_A, 3
poly_B, 3

